key,value
"Gross National Income Per Capita, male (2017 PPP$) (2013)",7556.964508270255
"Gross National Income Per Capita, male (2017 PPP$) (2014)",8046.44073765455
"Gross National Income Per Capita, male (2017 PPP$) (2015)",8611.23112287927
"Gross National Income Per Capita, male (2017 PPP$) (2016)",9155.966579391867
"Gross National Income Per Capita, male (2017 PPP$) (2017)",9785.093406295668
"Gross National Income Per Capita, male (2017 PPP$) (2018)",10407.97524937867
"Gross National Income Per Capita, male (2017 PPP$) (2019)",10705.07134769786
"Gross National Income Per Capita, male (2017 PPP$) (2020)",9889.76705928826
"Gross National Income Per Capita, male (2017 PPP$) (2021)",10632.93290660724
Inequality-adjusted Human Development Index (value) (2010),.404
Inequality-adjusted Human Development Index (value) (2011),.415
Inequality-adjusted Human Development Index (value) (2012),.423
Inequality-adjusted Human Development Index (value) (2013),.431
Inequality-adjusted Human Development Index (value) (2014),.441
Inequality-adjusted Human Development Index (value) (2015),.459
Inequality-adjusted Human Development Index (value) (2016),.469
Inequality-adjusted Human Development Index (value) (2017),.473
Inequality-adjusted Human Development Index (value) (2018),.476
Inequality-adjusted Human Development Index (value) (2019),.482
Inequality-adjusted Human Development Index (value) (2020),.481
Inequality-adjusted Human Development Index (value) (2021),.475
Coefficient of human inequality (2010),29.0744413
Coefficient of human inequality (2011),28.7728685
Coefficient of human inequality (2012),28.47177063
Coefficient of human inequality (2013),28.18294845666667
Coefficient of human inequality (2014),27.87921081666667
Coefficient of human inequality (2015),26.41276048
Coefficient of human inequality (2016),26.13743343333333
Coefficient of human inequality (2017),25.87529506666667
Coefficient of human inequality (2018),25.62413349
Coefficient of human inequality (2019),24.80447006333333
Coefficient of human inequality (2020),24.54688962333333
Coefficient of human inequality (2021),24.39381027333333
Overall loss (%) (2010),29.7391304347826
Overall loss (%) (2011),29.421768707483
Overall loss (%) (2012),29.26421404682274
Overall loss (%) (2013),28.99505766062603
Overall loss (%) (2014),28.75605815831987
Overall loss (%) (2015),27.02702702702703
Overall loss (%) (2016),26.60406885758999
Overall loss (%) (2017),26.55279503105591
Overall loss (%) (2018),26.20155038759691
Overall loss (%) (2019),25.27131782945737
Overall loss (%) (2020),25.0778816199377
Overall loss (%) (2021),24.96050552922592
Inequality in life expectancy (2010),25.6433239
Inequality in life expectancy (2011),24.7386055
Inequality in life expectancy (2012),23.83531189
Inequality in life expectancy (2013),22.96884537
Inequality in life expectancy (2014),22.05763245
Inequality in life expectancy (2015),21.20155144
Inequality in life expectancy (2016),20.3755703
Inequality in life expectancy (2017),19.5891552
Inequality in life expectancy (2018),18.83567047
Inequality in life expectancy (2019),18.16868019
Inequality in life expectancy (2020),17.39593887
Inequality in life expectancy (2021),16.93670082
Inequality in eduation (2010),42.42
Inequality in eduation (2011),42.42
Inequality in eduation (2012),42.42
Inequality in eduation (2013),42.42
Inequality in eduation (2014),42.42
Inequality in eduation (2015),38.66773
Inequality in eduation (2016),38.66773
Inequality in eduation (2017),38.66773
Inequality in eduation (2018),38.66773
Inequality in eduation (2019),36.87573
Inequality in eduation (2020),36.87573
Inequality in eduation (2021),36.87573
Inequality in income (2010),19.16
Inequality in income (2011),19.16
Inequality in income (2012),19.16
Inequality in income (2013),19.16
Inequality in income (2014),19.16
Inequality in income (2015),19.369
Inequality in income (2016),19.369
Inequality in income (2017),19.369
Inequality in income (2018),19.369
Inequality in income (2019),19.369
Inequality in income (2020),19.369
Inequality in income (2021),19.369
GII Rank (2021),122
Gender Inequality Index (value) (1990),.71
Gender Inequality Index (value) (1991),.711
Gender Inequality Index (value) (1992),.709
Gender Inequality Index (value) (1993),.706
Gender Inequality Index (value) (1994),.704
Gender Inequality Index (value) (1995),.701
Gender Inequality Index (value) (1996),.694
Gender Inequality Index (value) (1997),.6879999999999999
Gender Inequality Index (value) (1998),.678
Gender Inequality Index (value) (1999),.67
Gender Inequality Index (value) (2000),.664
Gender Inequality Index (value) (2001),.66
Gender Inequality Index (value) (2002),.655
Gender Inequality Index (value) (2003),.647
Gender Inequality Index (value) (2004),.636
Gender Inequality Index (value) (2005),.618
Gender Inequality Index (value) (2006),.61
Gender Inequality Index (value) (2007),.603
Gender Inequality Index (value) (2008),.606
Gender Inequality Index (value) (2009),.589
Gender Inequality Index (value) (2010),.582
Gender Inequality Index (value) (2011),.576
Gender Inequality Index (value) (2012),.571
Gender Inequality Index (value) (2013),.5649999999999999
Gender Inequality Index (value) (2014),.5580000000000001
Gender Inequality Index (value) (2015),.525
Gender Inequality Index (value) (2016),.516
Gender Inequality Index (value) (2017),.51
Gender Inequality Index (value) (2018),.505
Gender Inequality Index (value) (2019),.486
Gender Inequality Index (value) (2020),.493
Gender Inequality Index (value) (2021),.49
"Maternal Mortality Ratio (deaths per 100,000 live births) (1990)",599
"Maternal Mortality Ratio (deaths per 100,000 live births) (1991)",570
"Maternal Mortality Ratio (deaths per 100,000 live births) (1992)",544
"Maternal Mortality Ratio (deaths per 100,000 live births) (1993)",519
"Maternal Mortality Ratio (deaths per 100,000 live births) (1994)",492
"Maternal Mortality Ratio (deaths per 100,000 live births) (1995)",468
"Maternal Mortality Ratio (deaths per 100,000 live births) (1996)",446
"Maternal Mortality Ratio (deaths per 100,000 live births) (1997)",423
"Maternal Mortality Ratio (deaths per 100,000 live births) (1998)",405
"Maternal Mortality Ratio (deaths per 100,000 live births) (1999)",388
"Maternal Mortality Ratio (deaths per 100,000 live births) (2000)",370
"Maternal Mortality Ratio (deaths per 100,000 live births) (2001)",354
"Maternal Mortality Ratio (deaths per 100,000 live births) (2002)",336
"Maternal Mortality Ratio (deaths per 100,000 live births) (2003)",319
"Maternal Mortality Ratio (deaths per 100,000 live births) (2004)",303
"Maternal Mortality Ratio (deaths per 100,000 live births) (2005)",286
"Maternal Mortality Ratio (deaths per 100,000 live births) (2006)",270
"Maternal Mortality Ratio (deaths per 100,000 live births) (2007)",255
"Maternal Mortality Ratio (deaths per 100,000 live births) (2008)",240
"Maternal Mortality Ratio (deaths per 100,000 live births) (2009)",225
"Maternal Mortality Ratio (deaths per 100,000 live births) (2010)",210
"Maternal Mortality Ratio (deaths per 100,000 live births) (2011)",197
"Maternal Mortality Ratio (deaths per 100,000 live births) (2012)",185
"Maternal Mortality Ratio (deaths per 100,000 live births) (2013)",175
"Maternal Mortality Ratio (deaths per 100,000 live births) (2014)",166
"Maternal Mortality Ratio (deaths per 100,000 live births) (2015)",158
"Maternal Mortality Ratio (deaths per 100,000 live births) (2016)",150
"Maternal Mortality Ratio (deaths per 100,000 live births) (2017)",133
"Maternal Mortality Ratio (deaths per 100,000 live births) (2018)",133
"Maternal Mortality Ratio (deaths per 100,000 live births) (2019)",133
"Maternal Mortality Ratio (deaths per 100,000 live births) (2020)",133
"Maternal Mortality Ratio (deaths per 100,000 live births) (2021)",133
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1990)",122.287
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1991)",128.465
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1992)",128.913
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1993)",123.529
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1994)",124.343
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1995)",122.403
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1996)",114.425
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1997)",111.706
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1998)",110.369
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1999)",104.382
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2000)",100.704
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2001)",99.575
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2002)",93.536
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2003)",86.914
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2004)",73.229
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2005)",55.703
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2006)",47.951
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2007)",45.112
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2008)",48.306
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2009)",41.494
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2010)",39.222
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2011)",36.935
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2012)",34.535
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2013)",33.962
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2014)",34.643
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2015)",22.432
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2016)",20.025
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2017)",20.42
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2018)",19.275
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2019)",17.701
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2020)",17.278
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2021)",17.234
"Share of seats in parliament, female (% held by women) (1990)",7.341772152
"Share of seats in parliament, female (% held by women) (1991)",7.341772152
"Share of seats in parliament, female (% held by women) (1992)",7.341772152
"Share of seats in parliament, female (% held by women) (1993)",7.341772152
"Share of seats in parliament, female (% held by women) (1994)",7.341772152
"Share of seats in parliament, female (% held by women) (1995)",7.341772152
"Share of seats in parliament, female (% held by women) (1996)",7.341772152
"Share of seats in parliament, female (% held by women) (1997)",7.341772152
"Share of seats in parliament, female (% held by women) (1998)",8.256880733999999
"Share of seats in parliament, female (% held by women) (1999)",8.496732026
"Share of seats in parliament, female (% held by women) (2000)",8.496732026
"Share of seats in parliament, female (% held by women) (2001)",8.917197452
"Share of seats in parliament, female (% held by women) (2002)",8.917197452
"Share of seats in parliament, female (% held by women) (2003)",9.299363057000001
"Share of seats in parliament, female (% held by women) (2004)",9.275730622999999
"Share of seats in parliament, female (% held by women) (2005)",9.299363057000001
"Share of seats in parliament, female (% held by women) (2006)",9.021601017
"Share of seats in parliament, female (% held by women) (2007)",9.311224490000001
"Share of seats in parliament, female (% held by women) (2008)",9.183673469
"Share of seats in parliament, female (% held by women) (2009)",10.28277635
"Share of seats in parliament, female (% held by women) (2010)",10.67344346
"Share of seats in parliament, female (% held by women) (2011)",10.91370558
"Share of seats in parliament, female (% held by women) (2012)",10.88607595
"Share of seats in parliament, female (% held by women) (2013)",10.88607595
"Share of seats in parliament, female (% held by women) (2014)",11.83206107
"Share of seats in parliament, female (% held by women) (2015)",12.21374046
"Share of seats in parliament, female (% held by women) (2016)",11.68996188
"Share of seats in parliament, female (% held by women) (2017)",11.57760814
"Share of seats in parliament, female (% held by women) (2018)",11.68164313
"Share of seats in parliament, female (% held by women) (2019)",13.48600509
"Share of seats in parliament, female (% held by women) (2020)",13.39285714
"Share of seats in parliament, female (% held by women) (2021)",13.44430218
"Share of seats in parliament, male (% held by men) (1990)",92.65822785
"Share of seats in parliament, male (% held by men) (1991)",92.65822785
"Share of seats in parliament, male (% held by men) (1992)",92.65822785
"Share of seats in parliament, male (% held by men) (1993)",92.65822785
"Share of seats in parliament, male (% held by men) (1994)",92.65822785
"Share of seats in parliament, male (% held by men) (1995)",92.65822785
"Share of seats in parliament, male (% held by men) (1996)",92.65822785
"Share of seats in parliament, male (% held by men) (1997)",92.65822785
"Share of seats in parliament, male (% held by men) (1998)",91.74311926999999
"Share of seats in parliament, male (% held by men) (1999)",91.50326797
"Share of seats in parliament, male (% held by men) (2000)",91.50326797
"Share of seats in parliament, male (% held by men) (2001)",91.08280255
"Share of seats in parliament, male (% held by men) (2002)",91.08280255
"Share of seats in parliament, male (% held by men) (2003)",90.70063694
"Share of seats in parliament, male (% held by men) (2004)",90.72426938
"Share of seats in parliament, male (% held by men) (2005)",90.70063694
"Share of seats in parliament, male (% held by men) (2006)",90.97839897999999
"Share of seats in parliament, male (% held by men) (2007)",90.68877551
"Share of seats in parliament, male (% held by men) (2008)",90.81632653
"Share of seats in parliament, male (% held by men) (2009)",89.71722364999999
"Share of seats in parliament, male (% held by men) (2010)",89.32655654
"Share of seats in parliament, male (% held by men) (2011)",89.08629442
"Share of seats in parliament, male (% held by men) (2012)",89.11392404999999
"Share of seats in parliament, male (% held by men) (2013)",89.11392404999999
"Share of seats in parliament, male (% held by men) (2014)",88.16793893000001
"Share of seats in parliament, male (% held by men) (2015)",87.78625954
"Share of seats in parliament, male (% held by men) (2016)",88.31003812
"Share of seats in parliament, male (% held by men) (2017)",88.42239186
"Share of seats in parliament, male (% held by men) (2018)",88.31835687
"Share of seats in parliament, male (% held by men) (2019)",86.51399490999999
"Share of seats in parliament, male (% held by men) (2020)",86.60714286
"Share of seats in parliament, male (% held by men) (2021)",86.55569782000001
"Labour force participation rate, female (% ages 15 and older) (1990)",30.443
"Labour force participation rate, female (% ages 15 and older) (1991)",30.453
"Labour force participation rate, female (% ages 15 and older) (1992)",30.493
"Labour force participation rate, female (% ages 15 and older) (1993)",30.57
"Labour force participation rate, female (% ages 15 and older) (1994)",30.692
"Labour force participation rate, female (% ages 15 and older) (1995)",30.656
"Labour force participation rate, female (% ages 15 and older) (1996)",30.621
"Labour force participation rate, female (% ages 15 and older) (1997)",30.584
"Labour force participation rate, female (% ages 15 and older) (1998)",30.548
"Labour force participation rate, female (% ages 15 and older) (1999)",30.512
"Labour force participation rate, female (% ages 15 and older) (2000)",30.477
"Labour force participation rate, female (% ages 15 and older) (2001)",30.771
"Labour force participation rate, female (% ages 15 and older) (2002)",31.065
"Labour force participation rate, female (% ages 15 and older) (2003)",31.362
"Labour force participation rate, female (% ages 15 and older) (2004)",31.658
"Labour force participation rate, female (% ages 15 and older) (2005)",31.955
"Labour force participation rate, female (% ages 15 and older) (2006)",30.712
"Labour force participation rate, female (% ages 15 and older) (2007)",29.49
"Labour force participation rate, female (% ages 15 and older) (2008)",28.29
"Labour force participation rate, female (% ages 15 and older) (2009)",27.114
"Labour force participation rate, female (% ages 15 and older) (2010)",25.965
"Labour force participation rate, female (% ages 15 and older) (2011)",24.509
"Labour force participation rate, female (% ages 15 and older) (2012)",23.099
"Labour force participation rate, female (% ages 15 and older) (2013)",22.65
"Labour force participation rate, female (% ages 15 and older) (2014)",22.208
"Labour force participation rate, female (% ages 15 and older) (2015)",21.775
"Labour force participation rate, female (% ages 15 and older) (2016)",21.351
"Labour force participation rate, female (% ages 15 and older) (2017)",20.934
"Labour force participation rate, female (% ages 15 and older) (2018)",20.526
"Labour force participation rate, female (% ages 15 and older) (2019)",21.179
"Labour force participation rate, female (% ages 15 and older) (2020)",18.603
"Labour force participation rate, female (% ages 15 and older) (2021)",19.233
"Labour force participation rate, male (% ages 15 and older) (1990)",84.227
"Labour force participation rate, male (% ages 15 and older) (1991)",84.093
"Labour force participation rate, male (% ages 15 and older) (1992)",83.96599999999999
"Labour force participation rate, male (% ages 15 and older) (1993)",83.83799999999999
"Labour force participation rate, male (% ages 15 and older) (1994)",83.699
"Labour force participation rate, male (% ages 15 and older) (1995)",83.461
"Labour force participation rate, male (% ages 15 and older) (1996)",83.221
"Labour force participation rate, male (% ages 15 and older) (1997)",82.977
"Labour force participation rate, male (% ages 15 and older) (1998)",82.73
"Labour force participation rate, male (% ages 15 and older) (1999)",82.483
"Labour force participation rate, male (% ages 15 and older) (2000)",82.236
"Labour force participation rate, male (% ages 15 and older) (2001)",82.19199999999999
"Labour force participation rate, male (% ages 15 and older) (2002)",82.149
"Labour force participation rate, male (% ages 15 and older) (2003)",82.10599999999999
"Labour force participation rate, male (% ages 15 and older) (2004)",82.059
"Labour force participation rate, male (% ages 15 and older) (2005)",82.009
"Labour force participation rate, male (% ages 15 and older) (2006)",81.524
"Labour force participation rate, male (% ages 15 and older) (2007)",81.00700000000001
"Labour force participation rate, male (% ages 15 and older) (2008)",80.461
"Labour force participation rate, male (% ages 15 and older) (2009)",79.886
"Labour force participation rate, male (% ages 15 and older) (2010)",79.28400000000001
"Labour force participation rate, male (% ages 15 and older) (2011)",78.773
"Labour force participation rate, male (% ages 15 and older) (2012)",78.22
"Labour force participation rate, male (% ages 15 and older) (2013)",77.46299999999999
"Labour force participation rate, male (% ages 15 and older) (2014)",76.697
"Labour force participation rate, male (% ages 15 and older) (2015)",75.92100000000001
"Labour force participation rate, male (% ages 15 and older) (2016)",75.139
"Labour force participation rate, male (% ages 15 and older) (2017)",74.349
"Labour force participation rate, male (% ages 15 and older) (2018)",73.551
"Labour force participation rate, male (% ages 15 and older) (2019)",73.245
"Labour force participation rate, male (% ages 15 and older) (2020)",69.431
"Labour force participation rate, male (% ages 15 and older) (2021)",70.092
Difference from HDI rank (2021),6
Planetary pressures-adjusted Human Development Index (value) (1990),.426
Planetary pressures-adjusted Human Development Index (value) (1991),.428
Planetary pressures-adjusted Human Development Index (value) (1992),.433
Planetary pressures-adjusted Human Development Index (value) (1993),.437
Planetary pressures-adjusted Human Development Index (value) (1994),.443
Planetary pressures-adjusted Human Development Index (value) (1995),.449
Planetary pressures-adjusted Human Development Index (value) (1996),.456
Planetary pressures-adjusted Human Development Index (value) (1997),.461
Planetary pressures-adjusted Human Development Index (value) (1998),.468
Planetary pressures-adjusted Human Development Index (value) (1999),.475
Planetary pressures-adjusted Human Development Index (value) (2000),.48
Planetary pressures-adjusted Human Development Index (value) (2001),.485
Planetary pressures-adjusted Human Development Index (value) (2002),.492
Planetary pressures-adjusted Human Development Index (value) (2003),.504
Planetary pressures-adjusted Human Development Index (value) (2004),.513
Planetary pressures-adjusted Human Development Index (value) (2005),.522
Planetary pressures-adjusted Human Development Index (value) (2006),.53
Planetary pressures-adjusted Human Development Index (value) (2007),.538
Planetary pressures-adjusted Human Development Index (value) (2008),.544
Planetary pressures-adjusted Human Development Index (value) (2009),.549
Planetary pressures-adjusted Human Development Index (value) (2010),.5570000000000001
Planetary pressures-adjusted Human Development Index (value) (2011),.569
Planetary pressures-adjusted Human Development Index (value) (2012),.578
Planetary pressures-adjusted Human Development Index (value) (2013),.587
Planetary pressures-adjusted Human Development Index (value) (2014),.598
Planetary pressures-adjusted Human Development Index (value) (2015),.607
Planetary pressures-adjusted Human Development Index (value) (2016),.616
Planetary pressures-adjusted Human Development Index (value) (2017),.621
Planetary pressures-adjusted Human Development Index (value) (2018),.621
Planetary pressures-adjusted Human Development Index (value) (2019),.62
Planetary pressures-adjusted Human Development Index (value) (2020),.618
Planetary pressures-adjusted Human Development Index (value) (2021),.609
Difference from HDI value (%) (1990),1.843317972350234
Difference from HDI value (%) (1991),2.059496567505725
Difference from HDI value (%) (1992),2.036199095022628
Difference from HDI value (%) (1993),2.017937219730948
Difference from HDI value (%) (1994),1.991150442477874
Difference from HDI value (%) (1995),1.965065502183405
Difference from HDI value (%) (1996),2.145922746781115
Difference from HDI value (%) (1997),2.123142250530774
Difference from HDI value (%) (1998),2.09205020920501
Difference from HDI value (%) (1999),2.263374485596714
Difference from HDI value (%) (2000),2.24032586558045
Difference from HDI value (%) (2001),2.217741935483875
Difference from HDI value (%) (2002),2.186878727634201
Difference from HDI value (%) (2003),2.325581395348841
Difference from HDI value (%) (2004),2.285714285714291
Difference from HDI value (%) (2005),2.247191011235961
Difference from HDI value (%) (2006),2.394106813996322
Difference from HDI value (%) (2007),2.712477396021706
Difference from HDI value (%) (2008),2.857142857142858
Difference from HDI value (%) (2009),2.831858407079624
Difference from HDI value (%) (2010),3.130434782608682
Difference from HDI value (%) (2011),3.231292517006801
Difference from HDI value (%) (2012),3.344481605351168
Difference from HDI value (%) (2013),3.29489291598023
Difference from HDI value (%) (2014),3.392568659127626
Difference from HDI value (%) (2015),3.497615262321152
Difference from HDI value (%) (2016),3.599374021909241
Difference from HDI value (%) (2017),3.57142857142857
Difference from HDI value (%) (2018),3.720930232558139
Difference from HDI value (%) (2019),3.875968992248069
Difference from HDI value (%) (2020),3.738317757009346
Difference from HDI value (%) (2021),3.791469194312802
Carbon dioxide emissions per capita (production) (tonnes) (1990),.662467546
Carbon dioxide emissions per capita (production) (tonnes) (1991),.691061836
Carbon dioxide emissions per capita (production) (tonnes) (1992),.721464905
Carbon dioxide emissions per capita (production) (tonnes) (1993),.730982832
Carbon dioxide emissions per capita (production) (tonnes) (1994),.758160122
Carbon dioxide emissions per capita (production) (tonnes) (1995),.790645026
Carbon dioxide emissions per capita (production) (tonnes) (1996),.840745238
Carbon dioxide emissions per capita (production) (tonnes) (1997),.858913152
Carbon dioxide emissions per capita (production) (tonnes) (1998),.860924213
Carbon dioxide emissions per capita (production) (tonnes) (1999),.916854893
Carbon dioxide emissions per capita (production) (tonnes) (2000),.926501849
Carbon dioxide emissions per capita (production) (tonnes) (2001),.923311648
Carbon dioxide emissions per capita (production) (tonnes) (2002),.935709427
Carbon dioxide emissions per capita (production) (tonnes) (2003),.953301068
Carbon dioxide emissions per capita (production) (tonnes) (2004),.996324301
Carbon dioxide emissions per capita (production) (tonnes) (2005),1.033411591
Carbon dioxide emissions per capita (production) (tonnes) (2006),1.080874404
Carbon dioxide emissions per capita (production) (tonnes) (2007),1.147854401
Carbon dioxide emissions per capita (production) (tonnes) (2008),1.21833217
Carbon dioxide emissions per capita (production) (tonnes) (2009),1.324449273
Carbon dioxide emissions per capita (production) (tonnes) (2010),1.359404681
Carbon dioxide emissions per capita (production) (tonnes) (2011),1.423776027
Carbon dioxide emissions per capita (production) (tonnes) (2012),1.551285071
Carbon dioxide emissions per capita (production) (tonnes) (2013),1.590310828
Carbon dioxide emissions per capita (production) (tonnes) (2014),1.687136923
Carbon dioxide emissions per capita (production) (tonnes) (2015),1.731529473
Carbon dioxide emissions per capita (production) (tonnes) (2016),1.79855959
Carbon dioxide emissions per capita (production) (tonnes) (2017),1.81810563
Carbon dioxide emissions per capita (production) (tonnes) (2018),1.922020137
Carbon dioxide emissions per capita (production) (tonnes) (2019),1.921790091
Carbon dioxide emissions per capita (production) (tonnes) (2020),1.769409088
Carbon dioxide emissions per capita (production) (tonnes) (2021),1.769409088
Material footprint per capita (tonnes) (1990),3.14
Material footprint per capita (tonnes) (1991),3.12
Material footprint per capita (tonnes) (1992),3.16
Material footprint per capita (tonnes) (1993),3
Material footprint per capita (tonnes) (1994),3.02
Material footprint per capita (tonnes) (1995),3.07
Material footprint per capita (tonnes) (1996),3.2
Material footprint per capita (tonnes) (1997),3.33
Material footprint per capita (tonnes) (1998),3.37
Material footprint per capita (tonnes) (1999),3.54
Material footprint per capita (tonnes) (2000),3.57
Material footprint per capita (tonnes) (2001),3.44
Material footprint per capita (tonnes) (2002),3.35
Material footprint per capita (tonnes) (2003),3.48
Material footprint per capita (tonnes) (2004),3.45
Material footprint per capita (tonnes) (2005),3.37
Material footprint per capita (tonnes) (2006),3.55
Material footprint per capita (tonnes) (2007),3.98
Material footprint per capita (tonnes) (2008),4.05
Material footprint per capita (tonnes) (2009),4.18
Material footprint per capita (tonnes) (2010),4.52
Material footprint per capita (tonnes) (2011),4.86
Material footprint per capita (tonnes) (2012),4.71
Material footprint per capita (tonnes) (2013),4.7
Material footprint per capita (tonnes) (2014),4.6
Material footprint per capita (tonnes) (2015),4.76
Material footprint per capita (tonnes) (2016),4.78
Material footprint per capita (tonnes) (2017),4.84
Material footprint per capita (tonnes) (2018),5.11
Material footprint per capita (tonnes) (2019),5.23
Material footprint per capita (tonnes) (2020),5.23
Material footprint per capita (tonnes) (2021),5.23
Survey ,DHS
Year,2019/2021
Multidimensional Poverty Index,0.0688106
Health,32.158868
Education,28.170359
Standard of living,39.670771
Nutrition,28.57861245
Child mortality,3.580257604
Years of schooling,18.70964669
School attendance,9.460709153
Cooking fuel,11.22178955
Sanitation,9.112136171
Drinking water,2.151176198
Electricity,1.677027292
Housing,10.98558323
Assets,4.523061673